"date","netsales"
"2024-07-27","5984.830078125"
"2024-12-16","2295.130126953125"
"2023-08-20","4164.85009765625"
"2024-12-22","6787.9501953125"
"2024-05-08","2439.739990234375"
"2025-07-28","2833.409912109375"
"2025-03-22","7990.06982421875"
"2025-06-05","2196.659912109375"
"2025-09-21","5044.85986328125"
"2025-07-03","2432.260009765625"
"2023-02-28","2087.8798828125"
"2023-10-18","2204.43994140625"
"2025-04-16","3760.47998046875"
"2023-06-27","3420.2900390625"
"2023-03-07","1870.8599853515625"
"2023-08-31","4275.5498046875"
"2023-06-17","5218.14013671875"
"2025-11-04","1817.97998046875"
"2023-08-04","4835.52978515625"
"2023-05-22","1680.300048828125"
"2025-10-24","4609.06982421875"
"2024-11-03","5244.66015625"
"2025-12-05","3325.380126953125"
"2024-02-26","1843.6700439453125"
"2024-10-20","5364.43994140625"
"2024-07-24","3878.8798828125"
"2025-09-22","1783.2099609375"
"2024-01-02","3840.419921875"
"2023-08-11","3624.550048828125"
"2023-08-15","2672.60009765625"
"2025-02-26","3011.239990234375"
"2025-12-21","5589.97998046875"
"2024-08-18","5525.35009765625"
"2023-10-28","6326.56005859375"
"2023-11-01","3010.949951171875"
"2025-02-13","3058.81005859375"
"2023-06-23","3421.85009765625"
"2023-09-05","2117.989990234375"
"2024-12-09","2692.489990234375"
"2023-05-08","6257.56982421875"
"2025-02-10","1972.320068359375"
"2023-10-24","4430.6298828125"
"2024-05-15","2665.429931640625"
"2024-07-28","4737.3701171875"
"2024-08-16","4642.16015625"
"2024-07-09","2569.5"
"2023-07-14","4678.31005859375"
"2024-07-01","1865.260009765625"
"2023-12-11","2687.659912109375"
"2023-10-09","2201.27001953125"
"2024-04-09","3882.31005859375"
"2023-03-18","7150.01025390625"
"2023-04-15","6282.22021484375"
"2024-06-26","2584.429931640625"
"2024-06-07","4058.260009765625"
"2025-05-08","1807.780029296875"
"2024-08-11","5058.919921875"
"2025-01-22","2808.530029296875"
"2023-08-17","4471.56005859375"
"2023-04-06","4671.06982421875"
"2023-09-01","4384.22021484375"
"2023-11-04","7987.580078125"
"2024-07-10","2299.080078125"
"2023-02-25","7833.4599609375"
"2025-04-09","3678.699951171875"
"2025-04-17","5169.2998046875"
"2024-01-18","2415.6298828125"
"2024-12-17","4340.169921875"
"2025-09-26","5234.56005859375"
"2024-07-12","3270.5400390625"
"2023-02-01","3707.43994140625"
"2024-03-14","2334.419921875"
"2024-02-23","4209.1298828125"
"2023-11-29","2353.60009765625"
"2023-09-22","4085.080078125"
"2025-04-14","3930.68994140625"
"2025-02-28","3965.429931640625"
"2025-01-31","4319.72998046875"
"2023-07-10","3321.10009765625"
"2023-03-15","3538.909912109375"
"2025-08-25","3507.989990234375"
"2023-03-06","1770.780029296875"
"2025-05-31","6063.22021484375"
"2025-10-28","4748.43994140625"
"2024-03-15","4810.5498046875"
"2025-04-29","1868.02001953125"
"2023-07-02","5005.0498046875"
"2024-03-04","2225.449951171875"
"2023-02-13","5042.64013671875"
"2024-12-25",
"2025-04-03","2769.35009765625"
"2025-06-02","2615.27001953125"
"2025-04-11","4051.739990234375"
"2025-11-03","3139.820068359375"
"2025-10-06","1718.719970703125"
"2025-06-01","4236.06005859375"
"2023-06-22","2470.330078125"
"2025-10-03","3920.22998046875"
"2025-01-10","3855.47998046875"
"2025-04-21","5470.68994140625"
"2023-09-19","2258.97998046875"
"2023-12-19","4837.64990234375"
"2024-03-27","3552.570068359375"
"2023-09-03","3398.949951171875"
"2023-05-21","4193.47021484375"
"2024-03-10","7088.830078125"
"2023-06-19","2314.699951171875"
"2023-08-25","4987.4599609375"
"2024-10-21","2267.949951171875"
"2025-07-06","4121.2900390625"
"2025-02-06","2385.260009765625"
"2025-06-16","2261.760009765625"
"2025-01-18","7561.43017578125"
"2023-08-18","3978.7099609375"
"2025-05-23","4271.73974609375"
"2024-07-29","2853.050048828125"
"2023-10-20","4717.56982421875"
"2024-04-17","1888.8499755859375"
"2025-05-11","3952.2900390625"
"2023-01-05","1989.4300537109375"
"2023-07-03","2986.869873046875"
"2025-08-27","3583.949951171875"
"2025-01-24","4030.969970703125"
"2024-11-14","3150.35009765625"
"2023-08-27","4291.5498046875"
"2023-10-03","2373.699951171875"
"2023-09-15","3235.199951171875"
"2024-09-27","4009.360107421875"
"2024-09-17",
"2025-10-17","4280.2001953125"
"2025-02-15","7659.0498046875"
"2023-07-27","4446.490234375"
"2025-08-13","3457.47998046875"
"2025-10-30","4910.4501953125"
"2024-07-08","2255.60009765625"
"2024-11-13","2655.7099609375"
"2024-07-03","3086.330078125"
"2023-01-04","2210.050048828125"
"2024-01-14","5208.0498046875"
"2025-11-23","5344.14013671875"
"2025-05-01","2100.360107421875"
"2024-05-18","7037.080078125"
"2025-09-17","2619.31005859375"
"2024-04-28","5256.8798828125"
"2024-02-14","7825.919921875"
"2025-12-24","7188.85009765625"
"2023-05-31","3534.8701171875"
"2024-01-27","9311.900390625"
"2023-02-17","6243.02001953125"
"2024-01-13","8589.2802734375"
"2025-04-24","2782.429931640625"
"2025-01-26","5454.66015625"
"2025-03-21","3731.330078125"
"2023-12-03","5459.7099609375"
"2025-06-30","1864.2099609375"
"2025-07-26","4459.77978515625"
"2024-10-25","5605.97998046875"
"2024-01-06","7040.009765625"
"2024-09-14","6207.8798828125"
"2025-08-03","4006.72998046875"
"2024-10-16","2403.0"
"2023-09-29","3935.22998046875"
"2023-05-01","5440.740234375"
"2024-11-16","8278.9697265625"
"2024-05-29","4532.66015625"
"2024-12-01","5781.0"
"2024-01-03","2554.77001953125"
"2023-10-05","1872.75"
"2024-08-08","4652.72021484375"
"2023-03-09","2693.60009765625"
"2024-02-28","2944.989990234375"
"2025-06-11","1858.3699951171875"
"2025-01-06","3273.239990234375"
"2023-01-26","2178.139892578125"
"2023-02-27","1917.4300537109375"
"2023-11-30","3658.93994140625"
"2025-08-28","3843.659912109375"
"2023-11-05","3736.739990234375"
"2025-06-06","3512.010009765625"
"2025-04-15","4489.4501953125"
"2025-03-17","1907.7900390625"
"2023-11-18","8010.68994140625"
"2024-12-28","8346.5498046875"
"2023-04-11","4618.52001953125"
"2023-12-14","4252.5"
"2025-06-12","2309.68994140625"
"2024-05-11","3777.02001953125"
"2024-11-04","3236.5400390625"
"2023-05-28","3847.52001953125"
"2025-10-23","2872.1298828125"
"2023-02-24","4919.64013671875"
"2025-08-26","2982.630126953125"
"2023-09-28","2077.080078125"
"2025-06-17","2190.199951171875"
"2025-02-25","2641.639892578125"
"2025-10-07","1366.3699951171875"
"2025-09-05","3227.5"
"2025-04-02","2374.27001953125"
"2023-04-14","5804.419921875"
"2025-09-30","2722.5400390625"
"2024-11-27","2877.449951171875"
"2025-05-15","2095.030029296875"
"2025-01-23","2434.85009765625"
"2025-11-30","5937.39990234375"
"2023-06-02","4570.97021484375"
"2024-04-29","2016.4400634765625"
"2023-03-29","2631.5"
"2025-01-25","6993.5498046875"
"2024-10-18","4069.75"
"2023-01-28","8443.349609375"
"2023-02-09","2685.5400390625"
"2024-06-30","4812.72021484375"
"2024-01-07","4667.22021484375"
"2023-12-16","8046.68994140625"
"2023-05-20","5786.39990234375"
"2023-09-16","7309.85009765625"
"2023-06-12","1459.6199951171875"
"2024-07-30","3570.2099609375"
"2025-04-27","4392.52978515625"
"2024-02-25","4845.330078125"
"2024-08-23","4901.89013671875"
"2023-08-30","4429.81982421875"
"2025-10-31","5436.68994140625"
"2023-06-14","2150.830078125"
"2024-06-18","2386.449951171875"
"2024-11-11","2485.719970703125"
"2023-10-11","2754.760009765625"
"2025-02-20","5211.27978515625"
"2025-12-02","2961.580078125"
"2025-04-30","2474.300048828125"
"2023-12-29","6307.2099609375"
"2025-04-23","2821.260009765625"
"2025-03-13","2491.239990234375"
"2024-06-08","5915.2099609375"
"2023-05-26","3915.110107421875"
"2025-06-07","6115.47021484375"
"2025-06-04","2438.469970703125"
"2025-06-28","5515.6201171875"
"2024-03-07","2617.159912109375"
"2024-10-11","4107.4599609375"
"2024-05-13","2087.72998046875"
"2023-12-08","4170.06005859375"
"2024-03-22","4009.8701171875"
"2025-11-25","2236.760009765625"
"2025-10-22","2355.030029296875"
"2025-03-24","1580.989990234375"
"2025-04-19","6475.43017578125"
"2025-10-12","4375.0400390625"
"2023-06-06","2684.60009765625"
"2023-05-06","5933.4599609375"
"2024-01-11","1976.050048828125"
"2025-12-25",
"2025-10-15","1743.969970703125"
"2024-06-27","2466.949951171875"
"2024-07-13","6022.81005859375"
"2023-12-12","2875.030029296875"
"2023-08-26","5328.97021484375"
"2024-07-26","5043.5"
"2023-01-31","1725.010009765625"
"2024-03-09","7563.7998046875"
"2025-09-16","1916.969970703125"
"2025-01-12","5402.91015625"
"2023-01-02","5972.669921875"
"2023-01-03","3532.949951171875"
"2024-05-30","5520.9501953125"
"2023-02-02","1852.8099365234375"
"2025-03-03","2432.60009765625"
"2023-01-14","8437.0400390625"
"2024-02-18","5889.18994140625"
"2023-07-13","2827.159912109375"
"2025-11-13","2402.860107421875"
"2023-01-22","5175.990234375"
"2025-11-01","5868.35009765625"
"2023-01-11","2352.739990234375"
"2023-03-30","3238.1298828125"
"2024-03-30","6693.56982421875"
"2024-02-16","7258.41015625"
"2025-08-10","3805.630126953125"
"2025-10-08","2055.3798828125"
"2025-08-09","5419.14013671875"
"2024-01-05","4888.58984375"
"2025-04-10","3958.909912109375"
"2025-05-05","4865.740234375"
"2024-04-12","5222.16015625"
"2024-10-12","7148.33984375"
"2025-12-30","6222.5498046875"
"2025-12-04","2976.85009765625"
"2025-03-14","4876.6298828125"
"2025-09-10","2229.820068359375"
"2025-04-13","3864.530029296875"
"2025-03-07","5137.58984375"
"2025-08-12","2752.31005859375"
"2024-12-21","7932.60009765625"
"2024-07-23","3189.39990234375"
"2024-11-25","2565.909912109375"
"2025-11-05","2219.10009765625"
"2025-09-02","2778.8701171875"
"2024-06-28","3971.429931640625"
"2025-09-29","1747.260009765625"
"2024-05-01","3242.47998046875"
"2025-01-02","4807.33984375"
"2023-01-15","5559.85009765625"
"2025-01-30","2978.699951171875"
"2025-02-18","5409.4501953125"
"2025-12-19","5339.35986328125"
"2023-06-30","4540.60986328125"
"2023-09-12","2332.659912109375"
"2024-01-22","1991.3699951171875"
"2025-06-21","3697.639892578125"
"2023-12-06","3155.340087890625"
"2023-04-12","1458.9100341796875"
"2025-03-02","4222.2099609375"
"2024-12-19","4522.58984375"
"2025-06-24","2512.050048828125"
"2024-08-06","3853.919921875"
"2023-06-05","2130.7099609375"
"2024-07-07","4630.25"
"2025-02-01","8474.4501953125"
"2023-10-10","1911.9200439453125"
"2024-08-27","4467.35986328125"
"2025-06-20","2591.469970703125"
"2023-04-13","5469.490234375"
"2023-12-26","2912.77001953125"
"2025-02-24","2943.820068359375"
"2024-02-21","2768.68994140625"
"2024-01-23","1927.219970703125"
"2024-06-23","4133.25"
"2024-04-02","4789.990234375"
"2024-05-24","4427.669921875"
"2023-08-03","5437.419921875"
"2023-05-14","4308.2099609375"
"2025-11-21","4311.759765625"
"2024-11-20","2719.8701171875"
"2024-04-13","7579.9599609375"
"2023-01-25","2389.070068359375"
"2023-03-25","8886.009765625"
"2023-09-02","5621.7998046875"
"2024-05-31","6152.93994140625"
"2025-02-04","2282.639892578125"
"2024-06-11","2567.239990234375"
"2023-02-04","8221.0703125"
"2025-11-18","2380.77001953125"
"2024-08-14","4427.10986328125"
"2023-04-27","3322.409912109375"
"2023-12-31","6966.509765625"
"2025-07-21","3296.570068359375"
"2025-07-24","3543.909912109375"
"2025-12-03","1927.239990234375"
"2025-05-22","2449.31005859375"
"2023-09-18","1792.8800048828125"
"2023-04-21","3442.35009765625"
"2024-12-04","3875.60009765625"
"2024-03-08","4060.35009765625"
"2023-09-04","2440.969970703125"
"2023-11-14","2012.969970703125"
"2024-10-13","4293.39990234375"
"2023-07-08","6810.330078125"
"2024-08-15","5072.8701171875"
"2025-11-12","1723.31005859375"
"2023-03-22","2714.320068359375"
"2023-03-11","8134.97021484375"
"2024-06-03","1906.760009765625"
"2025-01-17","3989.820068359375"
"2024-04-30","1946.3599853515625"
"2023-10-12","2259.330078125"
"2024-11-22","4876.31005859375"
"2023-05-07","4479.580078125"
"2023-06-24","5309.77001953125"
"2024-06-19","2903.330078125"
"2024-11-17","5858.3798828125"
"2023-05-15","1106.3900146484375"
"2024-03-12","3120.610107421875"
"2023-10-13","3353.43994140625"
"2025-03-15","7788.1298828125"
"2024-12-23","6036.85009765625"
"2025-12-18","3581.330078125"
"2023-03-10","4719.25"
"2024-01-01","3735.010009765625"
"2025-09-12","3718.47998046875"
"2023-07-06","2932.31005859375"
"2023-05-13","5800.89013671875"
"2025-05-24","6731.43017578125"
"2025-09-13","6920.43017578125"
"2024-05-09","2196.860107421875"
"2025-03-28","4123.14013671875"
"2025-08-30","6597.93994140625"
"2025-11-07","2778.27001953125"
"2025-03-01","7651.60009765625"
"2025-07-12","5246.68994140625"
"2025-10-18","6775.9599609375"
"2025-12-09","2909.320068359375"
"2024-09-30","1978.800048828125"
"2024-10-14","1752.4599609375"
"2024-08-22","5224.419921875"
"2024-06-12","2779.969970703125"
"2023-02-26","5014.60986328125"
"2024-12-02","2213.719970703125"
"2025-07-08","1817.22998046875"
"2024-08-24","7171.48974609375"
"2025-10-01","2570.179931640625"
"2024-02-27","2063.22998046875"
"2025-07-17","2667.68994140625"
"2023-07-20","2884.06005859375"
"2023-01-30","1985.1300048828125"
"2024-07-11","2343.39990234375"
"2023-03-21","1892.050048828125"
"2023-10-16","1288.06005859375"
"2025-05-09","3514.2099609375"
"2024-12-29","6231.830078125"
"2025-09-09","2200.179931640625"
"2025-07-02","2584.199951171875"
"2024-11-09","7832.97021484375"
"2024-01-29","2032.68994140625"
"2023-07-11","3429.610107421875"
"2023-12-23","7342.35986328125"
"2025-09-27","7359.27001953125"
"2023-06-07","2205.18994140625"
"2025-03-19","3136.239990234375"
"2023-12-28","7787.66015625"
"2023-12-24","6542.64013671875"
"2025-05-17","5544.81982421875"
"2025-01-16","2296.550048828125"
"2023-06-11","4841.6298828125"
"2025-08-02","5108.35986328125"
"2023-04-08","4963.6201171875"
"2025-12-28","5957.0400390625"
"2023-12-10","5591.16015625"
"2025-10-04","7931.27001953125"
"2025-04-04","4195.7900390625"
"2023-11-12","4503.4501953125"
"2023-03-14","1861.9300537109375"
"2023-01-08","5615.3701171875"
"2024-05-02","3584.840087890625"
"2024-11-21","2819.489990234375"
"2023-07-12","3097.330078125"
"2024-08-12","3503.969970703125"
"2025-05-21","2730.89990234375"
"2024-05-20","1902.760009765625"
"2025-12-10","3329.429931640625"
"2023-10-06","3826.469970703125"
"2024-12-15","6246.509765625"
"2024-12-10","3367.56005859375"
"2023-04-07","5606.2900390625"
"2025-11-06","1981.219970703125"
"2023-03-16","3979.4599609375"
"2023-09-11","1564.68994140625"
"2024-11-24","6008.669921875"
"2024-04-04","5383.419921875"
"2023-12-18","4853.259765625"
"2024-01-10","1894.0499267578125"
"2025-08-29","4792.6298828125"
"2025-05-03","3747.60009765625"
"2025-04-07","3765.159912109375"
"2023-02-23","3507.3701171875"
"2025-07-11","3464.969970703125"
"2025-08-22","3673.169921875"
"2024-09-25","3092.280029296875"
"2023-04-24","2360.97998046875"
"2025-01-15","2067.0400390625"
"2025-07-07","2467.469970703125"
"2023-07-28","5781.97998046875"
"2025-11-08","5942.39990234375"
"2025-03-18","2380.169921875"
"2024-01-04","3225.7099609375"
"2024-12-13","5328.91015625"
"2023-11-26","5301.2900390625"
"2023-01-27","4563.33984375"
"2024-12-08","6925.56982421875"
"2024-11-19","2683.35009765625"
"2024-02-08","2412.969970703125"
"2023-07-30","5464.7001953125"
"2024-04-03","4331.5400390625"
"2025-01-08","1951.4200439453125"
"2024-02-07","1860.6600341796875"
"2025-10-29","4516.39990234375"
"2023-02-03","4194.06005859375"
"2024-11-15","4488.2001953125"
"2023-08-28","6368.76025390625"
"2024-11-28","3048.5400390625"
"2024-02-10","8755.7099609375"
"2024-09-05","2773.739990234375"
"2023-02-12","6584.4501953125"
"2025-06-26","3307.35009765625"
"2024-06-17","1646.0400390625"
"2023-06-01","4898.27978515625"
"2023-10-02","1700.81005859375"
"2025-03-30","6745.43017578125"
"2025-10-10","3847.239990234375"
"2025-04-06","4719.5"
"2025-07-31","2498.070068359375"
"2023-05-19","3593.27001953125"
"2023-11-10","3760.2099609375"
"2025-08-11","3463.5"
"2023-07-17","2389.10009765625"
"2023-12-17","6356.81005859375"
"2023-09-26","1977.1500244140625"
"2024-03-05","2732.429931640625"
"2024-11-08","3385.239990234375"
"2025-01-13","1610.27001953125"
"2025-03-29","7691.64013671875"
"2025-10-25","5951.56005859375"
"2023-04-10","6620.080078125"
"2025-06-22","3530.449951171875"
"2023-12-01","4762.9501953125"
"2024-04-14","4312.72998046875"
"2025-05-14","2012.5699462890625"
"2024-01-20","9055.75"
"2025-05-06","1980.5699462890625"
"2024-11-10","5505.56982421875"
"2024-04-10","3551.389892578125"
"2023-04-16","4221.10986328125"
"2023-05-25","1893.8800048828125"
"2024-03-02","7976.72998046875"
"2024-10-29","6006.759765625"
"2024-03-13","2376.320068359375"
"2024-05-04","6585.39990234375"
"2025-11-11","2170.199951171875"
"2024-05-28","5127.35009765625"
"2024-07-16","2772.139892578125"
"2025-12-06","8277.8203125"
"2024-01-31","2614.739990234375"
"2024-03-23","7007.52978515625"
"2023-10-14","4542.4599609375"
"2024-02-11","5341.14013671875"
"2024-09-28","8536.009765625"
"2025-11-22","7680.06982421875"
"2025-08-17","2953.75"
"2023-04-04","3754.0"
"2023-11-25","7578.3701171875"
"2023-04-30","6388.490234375"
"2025-03-26","2463.72998046875"
"2023-03-28","2608.139892578125"
"2025-09-04","2240.68994140625"
"2024-10-17","2547.030029296875"
"2023-12-27","5904.02978515625"
"2023-10-17","1934.4100341796875"
"2024-09-24","2005.7900390625"
"2024-05-17","4005.47998046875"
"2023-11-09","3094.419921875"
"2024-04-08","3765.280029296875"
"2023-01-21","7168.1201171875"
"2023-11-21","1878.8599853515625"
"2025-05-18","4277.6201171875"
"2023-08-01","4399.4501953125"
"2023-10-31","2168.56005859375"
