"date","netsales"
"2025-09-15","1688.1300048828125"
"2024-06-20","1328.4599609375"
"2023-12-30","8150.56982421875"
"2025-04-20","3155.7900390625"
"2025-05-07","2109.219970703125"
"2023-06-09","2782.60009765625"
"2025-08-08","3457.1298828125"
"2024-01-17","2220.949951171875"
"2024-03-26","3133.639892578125"
"2023-09-07","2177.89990234375"
"2024-11-26","2364.080078125"
"2023-05-02","2529.52001953125"
"2023-04-18","1849.800048828125"
"2023-03-08","1882.5599365234375"
"2023-05-29","4190.41015625"
"2023-02-06","1426.7900390625"
"2024-08-09","3858.9599609375"
"2025-10-21","2322.7900390625"
"2025-02-19","4682.77001953125"
"2024-05-07","1124.9000244140625"
"2025-07-15","2618.7900390625"
"2023-06-10","5095.5498046875"
"2024-03-18","2103.419921875"
"2024-10-09","2772.639892578125"
"2025-02-22","8658.900390625"
"2025-12-16","2997.25"
"2023-08-06","4176.4599609375"
"2023-08-19","5521.009765625"
"2024-06-22","5123.14013671875"
"2023-08-07","3447.81005859375"
"2025-12-17","3219.380126953125"
"2025-04-05","5733.48974609375"
"2023-09-23","6994.830078125"
"2023-01-20","4172.10009765625"
"2024-09-18",
"2023-04-28","4257.93017578125"
"2023-10-22","5030.56005859375"
"2023-06-16","3393.75"
"2024-04-22","2137.739990234375"
"2025-02-11","1743.8299560546875"
"2023-11-08","2447.93994140625"
"2023-05-30","3401.590087890625"
"2024-09-19","2426.81005859375"
"2024-10-31","4642.81982421875"
"2025-11-17","2301.070068359375"
"2023-04-25","2417.6201171875"
"2024-05-21","2374.570068359375"
"2023-03-19","6939.35986328125"
"2024-06-29","5291.58984375"
"2025-04-25","4614.259765625"
"2025-11-02","4030.929931640625"
"2025-01-04","7387.06005859375"
"2023-12-04","1932.3699951171875"
"2024-01-26","4645.22998046875"
"2024-04-23","2210.89990234375"
"2025-09-20","7830.35986328125"
"2025-05-20","1057.4100341796875"
"2023-08-02","5259.2900390625"
"2025-07-14","2121.389892578125"
"2023-02-22","3619.909912109375"
"2023-05-04","2870.580078125"
"2025-04-08","3514.169921875"
"2024-11-02","7818.669921875"
"2024-10-15","1649.0799560546875"
"2025-12-13","8675.669921875"
"2023-04-26","2038.6400146484375"
"2024-11-29","4920.7099609375"
"2023-04-02","5829.830078125"
"2025-02-03","1713.6300048828125"
"2024-04-18","3099.610107421875"
"2024-09-22","4833.43994140625"
"2025-01-29","2723.840087890625"
"2024-02-13","5409.509765625"
"2023-01-13","3836.510009765625"
"2025-07-22","3542.010009765625"
"2024-06-13","3201.409912109375"
"2025-08-07","3913.110107421875"
"2024-04-27","8466.5"
"2023-08-29","3414.760009765625"
"2025-06-09","2248.27001953125"
"2023-05-12","3332.3701171875"
"2025-10-05","5925.64013671875"
"2025-06-29","4099.35986328125"
"2023-07-05","3330.56005859375"
"2023-01-09","2012.7099609375"
"2023-07-21","4241.6298828125"
"2024-09-16","1994.9300537109375"
"2023-07-15","7566.7099609375"
"2024-02-15","6075.759765625"
"2025-06-15","4687.68017578125"
"2024-08-25","4449.919921875"
"2025-08-24","4144.14013671875"
"2023-11-19","5212.8798828125"
"2024-01-21","4914.89990234375"
"2023-02-14","7435.14990234375"
"2023-11-15","2698.090087890625"
"2023-04-09","2409.72998046875"
"2024-12-27","7493.41015625"
"2025-04-18","5226.259765625"
"2024-03-31","3374.18994140625"
"2024-10-23","2616.530029296875"
"2023-07-18","2606.4599609375"
"2025-12-12","5032.6201171875"
"2024-09-12","2832.72998046875"
"2025-12-01","2292.31005859375"
"2023-11-06","1929.760009765625"
"2023-07-29","7271.35009765625"
"2025-10-26","4454.93994140625"
"2024-09-21","7535.51025390625"
"2024-03-11","1565.1700439453125"
"2025-01-27","2427.77001953125"
"2025-07-16","2564.179931640625"
"2024-01-24","2983.860107421875"
"2025-12-14","6025.64013671875"
"2023-10-15","3912.909912109375"
"2025-06-03","1865.469970703125"
"2024-06-06","2625.590087890625"
"2024-06-09","5381.240234375"
"2025-09-24","2250.429931640625"
"2024-09-08","5704.64013671875"
"2025-03-16","4594.490234375"
"2023-09-13","2546.93994140625"
"2025-09-01","3437.760009765625"
"2024-09-02","4202.2998046875"
"2025-06-18","2316.06005859375"
"2023-11-22","3201.239990234375"
"2024-05-10","3293.090087890625"
"2024-08-19","3956.110107421875"
"2024-09-10","2153.97998046875"
"2023-08-10","3929.969970703125"
"2024-11-12","1728.1600341796875"
"2024-09-09","1385.070068359375"
"2023-02-15","5642.81005859375"
"2025-11-16","4910.66015625"
"2025-01-05","5319.31982421875"
"2023-05-10","2185.7099609375"
"2023-07-23","5848.89990234375"
"2024-11-06","2802.81005859375"
"2024-05-22","3057.93994140625"
"2024-10-07","2004.06005859375"
"2024-03-20","1866.3599853515625"
"2025-08-23","4556.9599609375"
"2023-04-22","7312.14013671875"
"2025-08-21","3982.35986328125"
"2024-08-30","4993.89013671875"
"2024-02-02","3840.110107421875"
"2024-01-16","1671.3399658203125"
"2024-06-14","3760.64990234375"
"2025-01-09","2595.330078125"
"2024-09-01","5353.27001953125"
"2024-02-03","8576.2001953125"
"2025-09-18","2576.9599609375"
"2024-01-19","4227.080078125"
"2025-11-20","2772.97998046875"
"2025-07-04","4151.35009765625"
"2023-06-28","3031.070068359375"
"2025-06-19","2667.199951171875"
"2023-07-09","4420.56005859375"
"2024-03-16","8348.58984375"
"2024-08-31","6127.759765625"
"2023-04-03","3587.7099609375"
"2025-07-19","5960.81982421875"
"2024-03-24","4208.14013671875"
"2024-07-21","4834.39990234375"
"2025-02-09","6128.1298828125"
"2023-02-21","2261.659912109375"
"2024-02-12","4333.1298828125"
"2023-02-07","2190.340087890625"
"2025-12-29","6407.68994140625"
"2025-06-27","4282.25"
"2024-05-26","6483.81005859375"
"2025-02-23","4876.580078125"
"2023-04-20","2372.989990234375"
"2024-10-02","2216.590087890625"
"2024-01-28","6285.1298828125"
"2024-03-19","1545.06005859375"
"2024-10-28","5078.73974609375"
"2025-11-26","2381.6298828125"
"2025-02-02","4786.5400390625"
"2024-09-07","6979.43017578125"
"2023-08-05","7044.580078125"
"2025-12-20","6478.08984375"
"2025-06-10","1960.22998046875"
"2023-07-19","2922.580078125"
"2024-11-01","6176.740234375"
"2023-05-24","2211.830078125"
"2023-09-06","2429.989990234375"
"2025-11-29","7762.76025390625"
"2024-08-07","5021.0"
"2023-07-26","3901.39990234375"
"2025-03-09","4181.64013671875"
"2024-05-05","6103.240234375"
"2024-05-06","6159.1201171875"
"2023-12-20","6334.97998046875"
"2023-03-26","5204.1298828125"
"2023-01-18","2315.909912109375"
"2023-12-02","9072.8095703125"
"2023-05-18","1917.43994140625"
"2024-12-03","2711.8798828125"
"2025-02-21","5904.5"
"2023-01-12","2584.719970703125"
"2023-06-08","1573.77001953125"
"2025-09-19","4505.10009765625"
"2025-05-12","1577.9400634765625"
"2025-03-20","2320.699951171875"
"2024-07-17","2818.27001953125"
"2025-02-16","6593.5400390625"
"2023-02-20","2600.72998046875"
"2024-09-26","3430.77001953125"
"2024-05-27","6161.18994140625"
"2023-12-09","7839.259765625"
"2023-03-27","2569.68994140625"
"2025-04-28","2072.639892578125"
"2024-08-20","4831.240234375"
"2024-10-03","2521.02001953125"
"2025-11-14","3604.97998046875"
"2023-10-01","4687.080078125"
"2024-03-01","4104.31982421875"
"2023-01-16","2081.5"
"2024-12-24","5957.2900390625"
"2025-05-29","4304.0400390625"
"2025-03-06","2598.75"
"2023-06-13","2029.4000244140625"
"2024-11-18","1853.219970703125"
"2025-08-14","2812.090087890625"
"2024-07-15","2752.929931640625"
"2025-05-19","2194.030029296875"
"2023-04-17","2248.570068359375"
"2024-11-07","2312.27001953125"
"2024-07-18","2660.02001953125"
"2024-03-28","4544.0"
"2025-08-05","3045.639892578125"
"2023-11-03","5050.39990234375"
"2025-02-07","4252.580078125"
"2025-05-26","5575.0498046875"
"2024-03-03","4758.669921875"
"2024-08-04","4822.91015625"
"2023-08-13","4487.77978515625"
"2025-11-15","6306.85009765625"
"2025-10-19","5532.93994140625"
"2024-10-05","7140.08984375"
"2025-05-02","2598.929931640625"
"2024-10-24","3525.75"
"2023-04-05","4912.43994140625"
"2023-06-18","5561.73974609375"
"2023-11-16","2058.5"
"2023-10-21","8054.009765625"
"2023-05-23","2522.080078125"
"2025-07-09","2841.409912109375"
"2024-10-22","2136.610107421875"
"2024-12-14","8477.7001953125"
"2024-12-05","3274.75"
"2023-07-31","4737.06005859375"
"2025-02-05","2264.389892578125"
"2023-10-30","3969.590087890625"
"2025-06-23","2262.320068359375"
"2023-08-16","3684.39013671875"
"2025-09-28","5219.39990234375"
"2024-10-27","5125.89013671875"
"2025-09-25","2715.300048828125"
"2025-08-15","4307.06982421875"
"2024-01-09","2073.869873046875"
"2023-05-09","1408.8299560546875"
"2025-05-30","5853.7001953125"
"2024-12-30","6020.75"
"2025-07-13","3927.159912109375"
"2024-11-05","2380.7900390625"
"2024-09-29","5367.47998046875"
"2024-07-05","4420.68017578125"
"2023-04-29","6559.2001953125"
"2024-07-22","2098.9599609375"
"2023-02-10","4718.41015625"
"2024-10-04","3649.5"
"2024-07-19","3461.760009765625"
"2025-01-19","5020.47021484375"
"2024-04-05","5634.72021484375"
"2024-08-29","4373.8701171875"
"2025-09-06","5229.4501953125"
"2024-11-23","8617.48046875"
"2023-09-30","7099.6298828125"
"2025-06-25","3173.1201171875"
"2023-10-08","4845.77001953125"
"2025-12-31","6009.0498046875"
"2023-06-21","2295.119873046875"
"2024-06-02","4144.52978515625"
"2025-08-18","3204.169921875"
"2024-01-12","4383.10986328125"
"2023-09-25","1940.8099365234375"
"2023-08-12","5364.66015625"
"2025-05-13","2650.47998046875"
"2024-07-20","6862.89990234375"
"2023-09-20","2669.47998046875"
"2024-05-16","2107.949951171875"
"2024-10-01","2262.97998046875"
"2025-01-07","1261.27001953125"
"2025-04-26","6268.509765625"
"2025-03-05","2827.419921875"
"2024-01-25","2573.0400390625"
"2023-07-01","6344.16015625"
"2024-05-14","2680.97998046875"
"2025-04-01","2469.5"
"2025-11-27","2883.570068359375"
"2023-10-07","7177.26025390625"
"2024-06-10","1802.800048828125"
"2024-08-05","3363.199951171875"
"2025-12-08","1562.8599853515625"
"2025-01-20","2122.550048828125"
"2023-03-02","2465.409912109375"
"2024-06-25","1480.449951171875"
"2023-07-25","4548.31982421875"
"2023-05-16","2289.119873046875"
"2023-08-09","3827.090087890625"
"2023-05-17","2903.909912109375"
"2023-01-17","1957.1700439453125"
"2025-01-03","5797.14990234375"
"2024-04-15","2360.9599609375"
"2023-12-15","4554.990234375"
"2023-10-27","5294.81005859375"
"2023-01-29","5925.330078125"
"2023-02-18","8060.77001953125"
"2024-08-26","5462.080078125"
"2025-10-20","2240.5"
"2023-01-07","8497.25"
"2024-03-17","4926.64013671875"
"2024-02-20","1763.25"
"2024-12-11","3283.6201171875"
"2023-03-01","2879.869873046875"
"2025-09-03","2961.7099609375"
"2024-02-01","3046.719970703125"
"2025-05-27","3632.179931640625"
"2024-02-29","3551.0"
"2023-08-21","3391.330078125"
"2023-05-27","4318.25"
"2024-02-24","7946.8701171875"
"2024-04-20","6417.47998046875"
"2025-03-31","2212.130126953125"
"2024-08-21","4029.330078125"
"2025-01-28","2122.139892578125"
"2025-10-27","4031.239990234375"
"2023-10-04","1650.739990234375"
"2024-06-15","7159.7900390625"
"2023-12-21","6174.6298828125"
"2023-05-03","2362.550048828125"
"2025-07-01","1752.43994140625"
"2024-09-20","3396.630126953125"
"2024-07-06","4972.22021484375"
"2024-09-15","4151.169921875"
"2023-02-08","2733.06005859375"
"2024-04-06","7384.0498046875"
"2025-05-04","4834.7099609375"
"2024-12-20","5928.8701171875"
"2023-03-17","4312.83984375"
"2025-12-27","6206.33984375"
"2024-09-13","3783.340087890625"
"2024-08-01","3655.840087890625"
"2023-06-25","3603.199951171875"
"2025-11-10","1811.800048828125"
"2023-03-23","2268.110107421875"
"2024-12-26","2371.320068359375"
"2023-05-05","3531.110107421875"
"2025-12-15","3194.530029296875"
"2025-11-19","2370.570068359375"
"2023-11-28","1417.3099365234375"
"2024-08-17","5582.68017578125"
"2024-04-19","4117.81005859375"
"2025-12-26","1846.0799560546875"
"2024-10-19","7026.47021484375"
"2025-11-09","5441.85986328125"
"2025-09-14","5008.2900390625"
"2023-08-24","5055.06982421875"
"2025-10-13","1969.6500244140625"
"2025-07-20","5178.72998046875"
"2023-07-24","4511.83984375"
"2025-02-14","7251.6201171875"
"2025-03-23","5048.5"
"2025-07-10","2636.780029296875"
"2025-05-16","3737.8701171875"
"2025-08-06","3666.6201171875"
"2023-03-13","1731.22998046875"
"2023-04-01","8426.9697265625"
"2024-12-31","7134.9599609375"
"2025-06-14","4386.2900390625"
"2023-06-04","2988.070068359375"
"2025-08-16","4168.83984375"
"2023-02-16","6383.56005859375"
"2024-09-11","2398.25"
"2024-07-02","2910.110107421875"
"2023-08-23","3824.7900390625"
"2025-03-25","2407.010009765625"
"2023-11-24","4753.27001953125"
"2024-01-30","1493.56005859375"
"2025-02-27","3329.3798828125"
"2024-04-16","1981.969970703125"
"2024-05-25","5211.0"
"2024-05-19","4169.33984375"
"2023-12-22","6831.58984375"
"2023-03-12","5081.990234375"
"2025-06-13","3234.139892578125"
"2023-11-27","2179.550048828125"
"2024-11-30","9252.1796875"
"2023-01-23","1148.5599365234375"
"2025-03-04","1935.9000244140625"
"2025-04-12","5455.3798828125"
"2023-02-19","5356.5"
"2023-10-23","5187.259765625"
"2023-02-11","8825.66015625"
"2023-03-31","5245.169921875"
"2023-06-03","4407.509765625"
"2024-04-26","3831.580078125"
"2025-08-20","3242.489990234375"
"2023-03-04","9067.3203125"
"2024-07-14","3018.39990234375"
"2025-02-08","8550.2001953125"
"2025-05-25","4594.0400390625"
"2023-10-26","5271.0498046875"
"2024-12-07","7073.64990234375"
"2023-01-10","2501.02001953125"
"2025-09-08","2030.3800048828125"
"2023-08-22","3427.139892578125"
"2023-09-17","4473.3701171875"
"2025-01-21","1914.2099609375"
"2025-08-19","2683.360107421875"
"2025-03-10","1790.3699951171875"
"2024-10-10","2451.0"
"2023-09-14","2404.1201171875"
"2025-09-07","4598.66015625"
"2024-07-04","2574.570068359375"
"2024-04-24","2439.340087890625"
"2023-09-24","5275.169921875"
"2025-12-07","6998.8701171875"
"2024-04-25","3027.60986328125"
"2024-06-05","2970.02001953125"
"2024-05-12","3901.489990234375"
"2025-12-22","5689.7001953125"
"2024-09-06","3918.2099609375"
"2024-01-15","1273.93994140625"
"2025-10-11","8161.39013671875"
"2023-09-10","3865.110107421875"
"2025-08-01","3847.989990234375"
"2024-02-09","4523.08984375"
"2023-11-23","2481.080078125"
"2024-02-06","2005.9599609375"
"2024-05-23","2845.830078125"
"2024-05-03","4708.39990234375"
"2024-01-08","2205.5"
"2025-02-17","4662.7998046875"
"2025-03-11","2530.669921875"
"2024-10-26","7668.31005859375"
"2025-07-27","3216.989990234375"
"2025-10-14","1870.0400390625"
"2024-03-29","6987.58984375"
"2023-06-29","2651.489990234375"
"2025-07-18","3856.64990234375"
"2024-08-03","6557.39990234375"
"2025-04-22","2967.64990234375"
"2024-12-06","5121.580078125"
"2023-03-05","4320.35009765625"
"2024-04-21","4593.009765625"
"2024-04-01","5986.22021484375"
"2024-10-08","2323.260009765625"
"2023-12-07","3048.7900390625"
"2025-03-12","2317.510009765625"
"2025-11-28","4660.6298828125"
"2023-09-09","4896.3798828125"
"2024-03-25","1601.93994140625"
"2025-07-25","4216.919921875"
"2025-10-09","2925.550048828125"
"2025-08-31","4406.43017578125"
"2024-12-12","3928.409912109375"
"2023-08-08","4666.77978515625"
"2025-10-16","2118.10009765625"
"2023-12-13","4185.72021484375"
"2025-07-05","6546.7998046875"
"2023-11-02","3602.159912109375"
"2024-06-21","3679.570068359375"
"2023-10-19","2775.830078125"
"2024-09-23","2239.030029296875"
"2025-05-28","4264.58984375"
"2024-08-28","3758.530029296875"
"2025-01-11","7547.080078125"
"2023-06-20","2230.47998046875"
"2025-11-24","2637.169921875"
"2024-07-25","5151.22021484375"
"2025-06-08","3837.06005859375"
"2025-10-02","2994.06005859375"
"2024-02-04","5840.56005859375"
"2023-01-06","4255.580078125"
"2025-03-27","2088.39990234375"
"2023-09-21","2721.8701171875"
"2023-06-15","2193.219970703125"
"2023-04-23","3877.89990234375"
"2023-07-04","2880.06005859375"
"2023-04-19","2876.22998046875"
"2023-03-24","4318.77001953125"
"2023-12-25",
"2023-02-05","6391.8701171875"
"2024-08-13","4166.490234375"
"2025-02-12","2221.0"
"2023-11-13","1212.3299560546875"
"2025-09-11","2293.429931640625"
"2024-07-31","3936.68994140625"
"2023-07-22","7371.240234375"
"2023-09-27","3157.14990234375"
"2023-11-07","2029.9100341796875"
"2023-10-29","4114.91015625"
"2024-08-02","5046.7900390625"
"2023-12-05","3043.780029296875"
"2024-10-06","4826.27001953125"
"2024-08-10","5661.77978515625"
"2025-09-23","2191.1201171875"
"2025-03-08","8050.259765625"
"2023-03-20","1874.0999755859375"
"2024-06-24","1481.760009765625"
"2024-09-03","2517.39990234375"
"2024-04-07","5457.0400390625"
"2023-01-19","2189.7099609375"
"2023-09-08","3143.06005859375"
"2024-02-17","8867.1201171875"
"2025-05-10","5378.77001953125"
"2025-07-29","3509.22998046875"
"2025-08-04","3643.89990234375"
"2025-01-14","1923.47998046875"
"2023-05-11","2278.97998046875"
"2025-07-30","2805.1298828125"
"2024-10-30","5484.14013671875"
"2023-10-25","5775.6298828125"
"2023-07-07","3771.2900390625"
"2024-03-21","2186.89990234375"
"2023-08-14","4303.52001953125"
"2024-06-04","2710.52001953125"
"2024-06-16","5401.0498046875"
"2023-01-24","1643.6600341796875"
"2023-11-17","5282.39990234375"
"2024-09-04","2941.2099609375"
"2024-02-19","2726.070068359375"
"2024-06-01","5623.7900390625"
"2025-01-01","3561.169921875"
"2024-04-11","4707.23974609375"
"2024-02-22","2949.820068359375"
"2025-07-23","3084.7900390625"
"2023-06-26","2193.280029296875"
"2025-12-11","2784.969970703125"
"2023-11-20","2135.639892578125"
"2024-03-06","3145.340087890625"
"2024-12-18","4353.2099609375"
"2023-07-16","4677.4599609375"
"2023-03-03","4267.740234375"
"2025-12-23","6062.0"
"2024-02-05","1730.699951171875"
"2023-11-11","6962.02978515625"
